contig-100_8_2211,
contig-100_8_2212,K00262
contig-100_8_2213,K03169
contig-100_8_2214,K01008
contig-100_8_2215,
contig-100_8_2216,K04773
contig-100_8_2217,K01424
contig-100_8_2218,K08281
contig-100_8_2219,K01183
contig-100_8_2220,K09916
contig-100_8_2221,K07305
contig-100_8_2222,K00134
contig-100_8_2223,K01792
contig-100_8_2224,
contig-100_8_2225,K07274
contig-100_8_2226,K07180
contig-100_8_2227,K09786
contig-100_8_2228,K02014
contig-100_8_2229,K13069
contig-100_8_2230,
contig-100_8_2231,
contig-100_8_2232,K03449
contig-100_8_2233,
contig-100_8_2234,
contig-100_8_2235,
contig-100_8_2236,
contig-100_8_2237,
contig-100_8_2238,
contig-100_8_2239,
contig-100_8_2240,
contig-100_8_2241,K07459
contig-100_8_2242,K07497
contig-100_8_2243,K07483
contig-100_8_2244,
contig-100_8_2245,
contig-100_8_2246,K06076
contig-100_8_2247,
contig-100_8_2248,
contig-100_8_2249,
contig-100_8_2250,
contig-100_8_2251,
contig-100_9_2252,
contig-100_9_2253,K03654
contig-100_9_2254,K03580
contig-100_9_2255,
contig-100_9_2256,
contig-100_9_2257,
contig-100_9_2258,
contig-100_9_2259,K00137
contig-100_9_2260,
contig-100_9_2261,K15737
contig-100_9_2262,K15736
contig-100_9_2263,K00135
contig-100_9_2264,K07250
contig-100_9_2265,K15735
contig-100_9_2266,
contig-100_9_2267,
contig-100_9_2268,K19048
contig-100_9_2269,
contig-100_9_2270,K19169
contig-100_9_2271,K19170
contig-100_9_2272,K19171
contig-100_9_2273,K19172
contig-100_9_2274,
contig-100_9_2275,K07448
contig-100_9_2276,K19175
contig-100_9_2277,K19174
contig-100_9_2278,K19173
contig-100_9_2279,
contig-100_9_2280,K06169
contig-100_9_2281,K09893
contig-100_9_2282,K00611
contig-100_9_2283,
contig-100_9_2284,K19333
contig-100_9_2285,K01198
contig-100_9_2286,K03292
contig-100_9_2287,K22396
contig-100_9_2288,K22397
contig-100_9_2289,K19334
contig-100_9_2290,K00609
contig-100_9_2291,K00610
contig-100_9_2292,K09022
contig-100_9_2293,K21712
contig-100_9_2294,K12373
contig-100_9_2295,K01531
contig-100_9_2296,K03485
contig-100_9_2297,K02819
contig-100_9_2298,K01226
contig-100_9_2299,K21636
contig-100_9_2300,K04068
contig-100_9_2301,K06218
contig-100_9_2302,K18918
contig-100_9_2303,
contig-100_9_2304,K07404
contig-100_9_2305,
contig-100_9_2306,K01042
contig-100_9_2307,K01465
contig-100_9_2308,
contig-100_9_2309,
contig-100_9_2310,
contig-100_9_2311,
contig-100_9_2312,
contig-100_9_2313,
contig-100_9_2314,K15536
contig-100_9_2315,K03592
contig-100_9_2316,K09889
contig-100_9_2317,
contig-100_9_2318,K02558
contig-100_9_2319,K03841
contig-100_9_2320,
contig-100_9_2321,K05874
contig-100_9_2322,K23509
contig-100_9_2323,K23509
contig-100_9_2324,K10820
contig-100_9_2325,K23508
contig-100_9_2326,K01507
contig-100_9_2327,
contig-100_9_2328,
contig-100_9_2329,K18841
contig-100_9_2330,K18842
contig-100_9_2331,
contig-100_9_2332,K09800
contig-100_9_2333,K07278
contig-100_9_2334,K07304
contig-100_9_2335,
contig-100_9_2336,
contig-100_9_2337,K07109
contig-100_9_2338,K01082
contig-100_9_2339,K01119
contig-100_9_2340,
contig-100_9_2341,K19267
contig-100_9_2342,
contig-100_9_2343,
contig-100_9_2344,K05874
contig-100_9_2345,K07322
contig-100_9_2346,K11737
contig-100_9_2347,K03773
contig-100_9_2348,
contig-100_9_2349,K07269
contig-100_9_2350,
contig-100_9_2351,K02939
contig-100_9_2352,K02963
contig-100_9_2353,K02686
contig-100_9_2354,K02990
contig-100_9_2355,
contig-100_9_2356,K03077
contig-100_9_2357,K03079
contig-100_9_2358,K03078
contig-100_9_2359,K02821
contig-100_9_2360,K02822
contig-100_9_2361,K03475
contig-100_9_2362,K03475
contig-100_9_2363,K03476
contig-100_9_2364,K03477
contig-100_9_2365,K06889
contig-100_9_2366,
contig-100_9_2367,
contig-100_9_2368,K05875
contig-100_9_2369,K09456
contig-100_9_2370,K03762
contig-100_9_2371,K03218
contig-100_9_2372,K10823
contig-100_9_2373,K02031
contig-100_9_2374,K02034
contig-100_9_2375,K02033
contig-100_9_2376,K02035
contig-100_9_2377,
contig-100_9_2378,K02049
contig-100_9_2379,K15552
contig-100_9_2380,K15551
contig-100_9_2381,K01779
contig-100_9_2382,K17950
contig-100_9_2383,K12573
contig-100_9_2384,K13771
contig-100_9_2385,K01939
contig-100_9_2386,
contig-100_9_2387,K04087
contig-100_9_2388,K04088
contig-100_9_2389,K03665
contig-100_9_2390,K03666
contig-100_9_2391,K00791
contig-100_9_2392,K03572
contig-100_9_2393,K01448
contig-100_9_2394,K06925
contig-100_9_2395,K23997
contig-100_9_2396,K18979
contig-100_10_2397,
contig-100_10_2398,
contig-100_10_2399,
contig-100_10_2400,
contig-100_10_2401,
contig-100_10_2402,K00694
contig-100_10_2403,K20541
contig-100_10_2404,K20543
contig-100_10_2405,
contig-100_10_2406,K20542
contig-100_10_2407,
contig-100_10_2408,
contig-100_10_2409,
contig-100_10_2410,K00823
contig-100_10_2411,K09471
contig-100_10_2412,K09472
contig-100_10_2413,K14056
contig-100_10_2414,K09473
contig-100_10_2415,K09470
contig-100_10_2416,
contig-100_10_2417,K14052
contig-100_10_2418,K03649
contig-100_10_2419,K03086
contig-100_10_2420,K02316
contig-100_10_2421,K02970
contig-100_10_2422,K01409
contig-100_10_2423,
contig-100_10_2424,
contig-100_10_2425,K03189
contig-100_10_2426,K03188
contig-100_10_2427,K03192
contig-100_10_2428,K03187
contig-100_10_2429,K01428
contig-100_10_2430,K01429
contig-100_10_2431,K01430
contig-100_10_2432,K03190
contig-100_10_2433,K08591
contig-100_10_2434,K01633
contig-100_10_2435,K06153
contig-100_10_2436,K00974
contig-100_10_2437,K07184
contig-100_10_2438,K18446
contig-100_10_2439,K00982
contig-100_10_2440,K03272
contig-100_10_2441,K09806
contig-100_10_2442,K02858
contig-100_10_2443,K07238
contig-100_10_2444,K15777
contig-100_10_2445,
contig-100_10_2446,
contig-100_10_2447,K12340
contig-100_10_2448,K01515
contig-100_10_2449,K09920
contig-100_10_2450,K03651
contig-100_10_2451,K07000
contig-100_10_2452,K02622
contig-100_10_2453,K21739
contig-100_10_2454,K21746
contig-100_10_2455,K07787
contig-100_10_2456,K07798
contig-100_10_2457,K07810
contig-100_10_2458,K07796
contig-100_10_2459,K07665
contig-100_10_2460,K07644
contig-100_10_2461,
contig-100_10_2462,
contig-100_10_2463,K02532
contig-100_10_2464,K18581
contig-100_10_2465,
contig-100_10_2466,
contig-100_10_2467,K03923
contig-100_10_2468,K07645
contig-100_10_2469,K07666
contig-100_10_2470,
contig-100_10_2471,K02621
contig-100_10_2472,K00655
contig-100_10_2473,K04753
contig-100_10_2474,
contig-100_10_2475,K06221
contig-100_10_2476,K08325
contig-100_10_2477,
contig-100_10_2478,
contig-100_10_2479,K01760
contig-100_10_2480,K03561
contig-100_10_2481,K03559
contig-100_10_2482,
contig-100_10_2483,
contig-100_10_2484,
contig-100_10_2485,
contig-100_10_2486,
contig-100_10_2487,K19265
contig-100_10_2488,K01061
contig-100_10_2489,K03406
contig-100_10_2490,K02430
contig-100_10_2491,
contig-100_10_2492,K02016
contig-100_10_2493,K02020
contig-100_10_2494,K11209
contig-100_10_2495,
contig-100_10_2496,
contig-100_10_2497,K02035
contig-100_10_2498,K02033
contig-100_10_2499,K02034
contig-100_10_2500,
contig-100_10_2501,
contig-100_10_2502,K02232
contig-100_10_2503,K02231
contig-100_10_2504,K02233
contig-100_10_2505,K02226
contig-100_10_2506,K00768
contig-100_10_2507,K04333
contig-100_10_2508,
contig-100_10_2509,K15540
contig-100_10_2510,K07347
contig-100_10_2511,
contig-100_10_2512,K08984
contig-100_10_2513,
contig-100_10_2514,
contig-100_10_2515,
contig-100_10_2516,
contig-100_10_2517,K00997
contig-100_10_2518,K00059
contig-100_10_2519,
contig-100_10_2520,K02078
contig-100_10_2521,
contig-100_10_2522,
contig-100_10_2523,
contig-100_10_2524,
contig-100_10_2525,K02003
contig-100_10_2526,
contig-100_10_2527,K02004
contig-100_10_2528,
contig-100_10_2529,
contig-100_10_2530,K00645
contig-100_10_2531,
contig-100_10_2532,
contig-100_11_2533,K03327
contig-100_11_2534,K00793
contig-100_11_2535,K00574
contig-100_11_2536,
contig-100_11_2537,
contig-100_11_2538,K03604
contig-100_11_2539,
contig-100_11_2540,K19577
contig-100_11_2541,K04564
contig-100_11_2542,K19303
contig-100_11_2543,K07390
contig-100_11_2544,K03683
contig-100_11_2545,K01759
contig-100_11_2546,K10680
contig-100_11_2547,K16137
contig-100_11_2548,K03760
contig-100_11_2549,K06938
contig-100_11_2550,
contig-100_11_2551,K04565
contig-100_11_2552,
contig-100_11_2553,
contig-100_11_2554,
contig-100_11_2555,K06075
contig-100_11_2556,
contig-100_11_2557,K06077
contig-100_11_2558,K09001
contig-100_11_2559,
contig-100_11_2560,K00275
contig-100_11_2561,K01866
contig-100_11_2562,K00868
contig-100_11_2563,K00799
contig-100_11_2564,K03305
contig-100_11_2565,
contig-100_11_2566,K10773
contig-100_11_2567,K03613
contig-100_11_2568,K03612
contig-100_11_2569,K03614
contig-100_11_2570,K03615
contig-100_11_2571,K03616
contig-100_11_2572,K03617
contig-100_11_2573,
contig-100_11_2574,
contig-100_11_2575,
contig-100_11_2576,K01488
contig-100_11_2577,K14155
contig-100_11_2578,K02791
contig-100_11_2579,K16136
contig-100_11_2580,
contig-100_11_2581,
contig-100_11_2582,K01561
contig-100_11_2583,
contig-100_11_2584,K01809
contig-100_11_2585,K01676
contig-100_11_2586,K01679
contig-100_11_2587,K10748
contig-100_11_2588,K07639
contig-100_11_2589,
contig-100_11_2590,K02013
contig-100_11_2591,K02015
contig-100_11_2592,K02016
contig-100_11_2593,K07661
contig-100_11_2594,
contig-100_11_2595,K13938
contig-100_11_2596,K03758
contig-100_11_2597,
contig-100_11_2598,K00324
contig-100_11_2599,K00325
contig-100_11_2600,
contig-100_11_2601,K14055
contig-100_11_2602,K01420
contig-100_11_2603,K00567
contig-100_11_2604,K12942
contig-100_11_2605,K12941
contig-100_11_2606,K12940
contig-100_11_2607,K14057
contig-100_11_2608,
contig-100_11_2609,
contig-100_11_2610,K11744
contig-100_11_2611,K11743
contig-100_11_2612,K11742
contig-100_11_2613,
contig-100_11_2614,K04775
contig-100_11_2615,
contig-100_11_2616,K03981
contig-100_11_2617,K01299
contig-100_11_2618,
contig-100_11_2619,K08224
contig-100_11_2620,
contig-100_11_2621,K15545
contig-100_11_2622,K01935
contig-100_11_2623,K03281
contig-100_11_2624,K05847
contig-100_11_2625,K05846
contig-100_11_2626,K05845
contig-100_11_2627,K05846
contig-100_11_2628,
contig-100_11_2629,K00799
contig-100_11_2630,K22441
contig-100_11_2631,
contig-100_11_2632,
contig-100_11_2633,
contig-100_11_2634,
contig-100_11_2635,
contig-100_11_2636,K06889
contig-100_11_2637,
contig-100_11_2638,
contig-100_11_2639,
contig-100_11_2640,
contig-100_11_2641,
contig-100_11_2642,K02014
contig-100_11_2643,K02019
contig-100_11_2644,K08995
contig-100_11_2645,K02051
contig-100_11_2646,K02050
contig-100_11_2647,K02049
contig-100_11_2648,K09967
contig-100_11_2649,K09967
contig-100_11_2650,K01941
contig-100_11_2651,K01457
contig-100_11_2652,K23349
contig-100_11_2653,K07309
contig-100_11_2654,
contig-100_11_2655,
contig-100_11_2656,
contig-100_11_2657,K09771
contig-100_11_2658,K08323
contig-100_11_2659,K08322
contig-100_11_2660,K08173
contig-100_11_2661,K00040
contig-100_11_2662,K11932
contig-100_11_2663,K22293
contig-100_11_2664,K16066
contig-100_11_2665,K01284
contig-100_11_2666,
contig-100_11_2667,
contig-100_11_2668,
contig-100_11_2669,
contig-100_11_2670,
contig-100_11_2671,K10906
contig-100_12_2672,
contig-100_12_2673,K15268
contig-100_12_2674,K13630
contig-100_12_2675,K13632
contig-100_12_2676,K03712
contig-100_12_2677,K05595
contig-100_12_2678,K08159
contig-100_12_2679,
contig-100_12_2680,
contig-100_12_2681,
contig-100_12_2682,
contig-100_12_2683,
contig-100_12_2684,K03307
contig-100_12_2685,K01714
contig-100_12_2686,K19954
contig-100_12_2687,K22129
contig-100_12_2688,K22024
contig-100_12_2689,
contig-100_12_2690,K03829
contig-100_12_2691,
contig-100_12_2692,K08324
contig-100_12_2693,K05874
contig-100_12_2694,K01425
contig-100_12_2695,
contig-100_12_2696,K18968
contig-100_12_2697,
contig-100_12_2698,
contig-100_12_2699,K00041
contig-100_12_2700,K08994
contig-100_12_2701,
contig-100_12_2702,K02483
contig-100_12_2703,
contig-100_12_2704,
contig-100_12_2705,K00598
contig-100_12_2706,
contig-100_12_2707,
contig-100_12_2708,K02967
contig-100_12_2709,
contig-100_12_2710,K07112
contig-100_12_2711,K07112
contig-100_12_2712,K13694
contig-100_12_2713,K03675
contig-100_12_2714,
contig-100_12_2715,
contig-100_12_2716,K13928
contig-100_12_2717,K13935
contig-100_12_2718,K13934
contig-100_12_2719,K13936
contig-100_12_2720,K13933
contig-100_12_2721,K13932
contig-100_12_2722,K13931
contig-100_12_2723,K13930
contig-100_12_2724,K13929
contig-100_12_2725,
contig-100_12_2726,K09958
contig-100_12_2727,K09918
contig-100_12_2728,K16088
contig-100_12_2729,
contig-100_12_2730,
contig-100_12_2731,
contig-100_12_2732,K03446
contig-100_12_2733,K07345
contig-100_12_2734,
contig-100_12_2735,K07347
contig-100_12_2736,
contig-100_12_2737,
contig-100_12_2738,K08169
contig-100_12_2739,K00433
contig-100_12_2740,K19270
contig-100_12_2741,K05825
contig-100_12_2742,K16089
contig-100_12_2743,
contig-100_12_2744,K07154
contig-100_12_2745,K15773
contig-100_12_2746,
contig-100_12_2747,
contig-100_12_2748,K21801
contig-100_12_2749,K00426
contig-100_12_2750,K00425
contig-100_12_2751,K00117
contig-100_12_2752,
contig-100_12_2753,
contig-100_12_2754,
contig-100_12_2755,K09022
contig-100_12_2756,
contig-100_12_2757,K01214
contig-100_12_2758,K06044
contig-100_12_2759,K01236
contig-100_12_2760,K05876
contig-100_12_2761,K21973
contig-100_12_2762,
contig-100_12_2763,
contig-100_12_2764,K04063
contig-100_12_2765,
contig-100_12_2766,K02972
contig-100_12_2767,K00027
contig-100_12_2768,K03704
contig-100_12_2769,K03704
contig-100_12_2770,
contig-100_12_2771,
contig-100_12_2772,K01507
contig-100_12_2773,
contig-100_12_2774,
contig-100_12_2775,K13953
contig-100_12_2776,
contig-100_12_2777,K03885
contig-100_12_2778,K02035
contig-100_12_2779,K02033
contig-100_12_2780,K02034
contig-100_12_2781,K02031
contig-100_12_2781,K02032
contig-100_12_2782,
contig-100_12_2783,
contig-100_12_2784,K08156
contig-100_12_2785,K22468
contig-100_12_2786,
contig-100_12_2787,K08350
contig-100_12_2788,K08349
contig-100_12_2789,K08348
contig-100_12_2790,K08348
contig-100_12_2791,
contig-100_12_2792,
contig-100_12_2793,
contig-100_12_2794,
contig-100_13_2795,K11907
contig-100_13_2796,K11903
contig-100_13_2797,
contig-100_13_2798,K11892
contig-100_13_2799,K11893
contig-100_13_2800,K11900
contig-100_13_2801,K11901
contig-100_13_2802,K15580
contig-100_13_2803,K14054
contig-100_13_2804,K19802
contig-100_13_2805,K11065
contig-100_13_2806,K03721
contig-100_13_2807,K08990
contig-100_13_2808,K06918
contig-100_13_2809,
contig-100_13_2810,K14053
contig-100_13_2811,K10112
contig-100_13_2812,K01838
contig-100_13_2813,K04844
contig-100_13_2814,
contig-100_13_2815,
contig-100_13_2816,
contig-100_13_2817,K02026
contig-100_13_2818,K02025
contig-100_13_2819,K02027
contig-100_13_2820,K22597
contig-100_13_2821,K03971
contig-100_13_2822,K03973
contig-100_13_2823,K03970
contig-100_13_2824,K03969
contig-100_13_2825,K03974
contig-100_13_2826,K19226
contig-100_13_2827,K19227
contig-100_13_2828,K19228
contig-100_13_2829,K19229
contig-100_13_2830,K19230
contig-100_13_2831,K00208
contig-100_13_2832,
contig-100_13_2833,K01147
contig-100_13_2834,K14051
contig-100_13_2835,K13816
contig-100_13_2836,
contig-100_13_2837,
contig-100_13_2838,K04062
contig-100_13_2839,K03113
contig-100_13_2840,K01591
contig-100_13_2841,K19804
contig-100_13_2842,K08992
contig-100_13_2843,K01096
contig-100_13_2844,K01497
contig-100_13_2845,K01681
contig-100_13_2846,
contig-100_13_2847,K13634
contig-100_13_2848,K03168
contig-100_13_2849,
contig-100_13_2850,K04774
contig-100_13_2851,
contig-100_13_2852,K19221
contig-100_13_2853,K06178
contig-100_13_2854,K11903
contig-100_13_2855,
contig-100_13_2856,
contig-100_13_2857,K07053
contig-100_13_2858,K01657
contig-100_13_2859,K13497
contig-100_13_2860,K13498
contig-100_13_2861,K01696
contig-100_13_2862,K01695
contig-100_13_2863,K07112
contig-100_13_2864,
contig-100_13_2865,
contig-100_13_2866,
contig-100_13_2867,
contig-100_13_2868,
contig-100_13_2869,
contig-100_13_2870,
contig-100_13_2871,
contig-100_13_2872,
contig-100_13_2873,
contig-100_13_2874,
contig-100_13_2875,
contig-100_13_2876,
contig-100_13_2877,
contig-100_13_2878,
contig-100_13_2879,
contig-100_13_2880,
contig-100_13_2881,
contig-100_13_2882,
contig-100_13_2883,
contig-100_13_2884,
contig-100_13_2885,
contig-100_13_2886,
contig-100_13_2887,
contig-100_13_2888,
contig-100_13_2889,
contig-100_13_2890,K06919
contig-100_13_2891,
contig-100_13_2892,
contig-100_13_2893,
contig-100_13_2894,
contig-100_13_2895,K07733
contig-100_13_2896,
contig-100_13_2897,
contig-100_13_2898,
contig-100_13_2899,K21511
contig-100_13_2900,
contig-100_13_2901,K21512
contig-100_13_2902,K22014
contig-100_13_2903,
contig-100_13_2904,
contig-100_13_2905,
contig-100_13_2906,K03791
contig-100_13_2907,
contig-100_13_2908,
contig-100_13_2909,
contig-100_13_2910,
contig-100_13_2911,
contig-100_13_2912,
contig-100_13_2913,
contig-100_13_2914,K12149
contig-100_13_2915,
contig-100_13_2916,
contig-100_13_2917,
contig-100_13_2918,
contig-100_13_2919,K10762
contig-100_13_2920,
contig-100_13_2921,
contig-100_13_2922,
contig-100_13_2923,
contig-100_13_2924,
contig-100_13_2925,K13643
contig-100_13_2926,
contig-100_14_2927,K06156
contig-100_14_2928,K00851
contig-100_14_2929,K06145
contig-100_14_2930,K06911
contig-100_14_2931,
contig-100_14_2932,
contig-100_14_2933,K03825
contig-100_14_2934,K00681
contig-100_14_2935,
contig-100_14_2936,K01126
contig-100_14_2937,K05816
contig-100_14_2938,K05815
contig-100_14_2939,K05814
contig-100_14_2940,K05813
contig-100_14_2941,K01996
contig-100_14_2942,K01995
contig-100_14_2943,K01998
contig-100_14_2944,K01997
contig-100_14_2945,K01999
contig-100_14_2946,
contig-100_14_2947,K01999
contig-100_14_2948,K03089
contig-100_14_2949,K09811
contig-100_14_2950,K09812
contig-100_14_2951,K03110
contig-100_14_2952,K08316
contig-100_14_2953,K08993
contig-100_14_2954,
contig-100_14_2955,
contig-100_14_2956,K01534
contig-100_14_2957,
contig-100_14_2958,
contig-100_14_2959,
contig-100_14_2960,K04085
contig-100_14_2961,K09125
contig-100_14_2962,
contig-100_14_2963,
contig-100_14_2964,
contig-100_14_2965,
contig-100_14_2966,
contig-100_14_2967,
contig-100_14_2968,K02078
contig-100_14_2969,K02078
contig-100_14_2970,
contig-100_14_2971,
contig-100_14_2972,
contig-100_14_2973,
contig-100_14_2974,K07107
contig-100_14_2975,
contig-100_14_2976,
contig-100_14_2977,
contig-100_14_2978,K00647
contig-100_14_2979,
contig-100_14_2980,K00059
contig-100_14_2981,K09458
contig-100_14_2982,K06133
contig-100_14_2983,K13727
contig-100_14_2984,
contig-100_14_2985,
contig-100_14_2986,K18697
contig-100_14_2987,K05794
contig-100_14_2988,
contig-100_14_2989,
contig-100_14_2990,K16322
contig-100_14_2991,K06144
contig-100_14_2992,K06149
contig-100_14_2993,K15984
contig-100_14_2994,K01414
contig-100_14_2995,K07115
contig-100_14_2996,K00383
contig-100_14_2997,K07357
contig-100_14_2998,
contig-100_14_2999,
contig-100_14_3000,
contig-100_14_3001,
contig-100_14_3002,K07347
contig-100_14_3003,
contig-100_14_3004,K07345
contig-100_14_3005,K07357
contig-100_14_3006,K00059
contig-100_14_3007,K02078
contig-100_14_3008,
contig-100_14_3009,K09458
contig-100_14_3010,
contig-100_14_3011,K05685
contig-100_14_3012,K13888
contig-100_14_3013,K13409
contig-100_14_3014,
contig-100_14_3015,K03673
contig-100_14_3016,
contig-100_14_3017,
contig-100_14_3018,
contig-100_14_3019,K01194
contig-100_14_3020,
contig-100_14_3021,
contig-100_14_3022,
contig-100_14_3023,
contig-100_14_3024,K07058
contig-100_14_3025,
contig-100_14_3026,K07290
contig-100_14_3027,K21086
contig-100_14_3028,K00874
contig-100_14_3029,
contig-100_14_3030,K11103
contig-100_14_3031,
contig-100_14_3032,K03524
contig-100_14_3033,K00075
contig-100_15_3034,K15125
contig-100_15_3035,K07389
contig-100_15_3036,
contig-100_15_3037,
contig-100_15_3038,
contig-100_15_3039,
contig-100_15_3040,
contig-100_15_3041,
contig-100_15_3042,K00426
contig-100_15_3043,K00425
contig-100_15_3044,K07217
contig-100_15_3045,
contig-100_15_3046,
contig-100_15_3047,K06884
contig-100_15_3048,K21498
contig-100_15_3049,K07334
contig-100_15_3050,K06998
contig-100_15_3051,
contig-100_15_3052,
contig-100_15_3053,
contig-100_15_3054,K06177
contig-100_15_3055,
contig-100_15_3056,
contig-100_15_3057,
contig-100_15_3058,
contig-100_15_3059,K09936
contig-100_15_3060,K09936
contig-100_15_3061,
contig-100_15_3062,
contig-100_15_3063,
contig-100_15_3064,K04087
contig-100_15_3065,
contig-100_15_3066,K01534
contig-100_15_3067,K12542
contig-100_15_3068,K12541
contig-100_15_3069,K12543
contig-100_15_3070,K20276
contig-100_15_3071,K20276
contig-100_15_3072,
contig-100_15_3073,
contig-100_15_3074,
contig-100_15_3075,
contig-100_15_3076,
contig-100_15_3077,K12537
contig-100_15_3078,K12536
contig-100_15_3079,
contig-100_15_3080,K22104
contig-100_15_3081,K01639
contig-100_15_3082,K03290
contig-100_15_3083,K01788
contig-100_15_3084,K00885
contig-100_15_3085,
contig-100_15_3086,
contig-100_15_3087,
contig-100_15_3088,K03664
contig-100_15_3089,
contig-100_15_3090,K09801
contig-100_15_3091,K06186
contig-100_15_3092,K03631
contig-100_15_3093,K00858
contig-100_15_3094,K03687
contig-100_15_3095,
contig-100_15_3096,
contig-100_15_3097,K03106
contig-100_15_3098,K02959
contig-100_15_3099,K02860
contig-100_15_3100,K00554
contig-100_15_3101,K02884
contig-100_15_3102,
contig-100_15_3103,
contig-100_15_3104,
contig-100_15_3105,K21021
contig-100_15_3106,
contig-100_15_3107,
contig-100_15_3108,K01626
contig-100_15_3109,K14187
contig-100_15_3110,K14274
contig-100_15_3111,K14170
contig-100_15_3112,K05809
contig-100_15_3113,K05807
contig-100_15_3114,K06180
contig-100_15_3115,K05810
contig-100_15_3116,K03695
contig-100_16_3117,
contig-100_16_3118,
contig-100_16_3119,K13069
contig-100_16_3120,
contig-100_16_3121,
contig-100_16_3122,
contig-100_16_3123,
contig-100_16_3124,K00031
contig-100_16_3125,K06181
contig-100_16_3126,K12152
contig-100_16_3127,K00566
contig-100_16_3128,K07153
contig-100_16_3129,K01756
contig-100_16_3130,K07660
contig-100_16_3131,K07637
contig-100_16_3132,K18850
contig-100_16_3133,K07491
contig-100_16_3134,K01258
contig-100_16_3135,K11072
contig-100_16_3136,K11071
contig-100_16_3137,K11070
contig-100_16_3138,K11069
contig-100_16_3139,K12410
contig-100_16_3140,K00884
contig-100_16_3141,K09808
contig-100_16_3142,K09810
contig-100_16_3143,K09808
contig-100_16_3144,
contig-100_16_3145,
contig-100_16_3146,K03723
contig-100_16_3147,K19236
contig-100_16_3148,K12151
contig-100_16_3149,K22041
contig-100_16_3150,
contig-100_16_3151,K03885
contig-100_16_3152,K07000
contig-100_16_3153,K01207
contig-100_16_3154,K07251
contig-100_16_3155,K07337
contig-100_16_3156,
contig-100_16_3157,K02503
contig-100_16_3158,K16088
contig-100_16_3159,K02779
contig-100_16_3160,K03424
contig-100_16_3161,K02341
contig-100_16_3162,K00943
contig-100_16_3163,K07082
contig-100_16_3164,K02619
contig-100_16_3165,K09458
contig-100_16_3166,K02078
contig-100_16_3167,K00059
contig-100_16_3168,K00645
contig-100_16_3169,K00648
contig-100_16_3170,K03621
contig-100_16_3171,K02911
contig-100_16_3172,K07040
contig-100_16_3173,
contig-100_16_3174,K06179
contig-100_16_3175,K08300
contig-100_16_3176,
contig-100_16_3177,
contig-100_16_3178,K02397
contig-100_16_3179,K02396
contig-100_16_3180,K02395
contig-100_16_3181,K02394
contig-100_16_3182,K02393
contig-100_16_3183,K02392
contig-100_16_3184,K02391
contig-100_16_3185,K02390
contig-100_16_3186,K02389
contig-100_16_3187,K02388
contig-100_16_3188,K02387
contig-100_16_3189,K02386
contig-100_16_3190,K02398
contig-100_16_3191,K02399
contig-100_16_3192,K03980
contig-100_16_3193,K03810
contig-100_16_3194,K09915
contig-100_16_3195,K03790
contig-100_16_3196,K08162
contig-100_16_3197,
contig-100_16_3198,K01465
contig-100_16_3199,K12149
contig-100_16_3200,K12148
contig-100_16_3201,K02846
contig-100_16_3202,
contig-100_16_3203,
contig-100_16_3204,
contig-100_16_3205,K07146
contig-100_16_3206,K02517
contig-100_16_3207,K08161
contig-100_16_3208,K12147
contig-100_16_3209,
contig-100_16_3210,K03669
contig-100_16_3211,K03670
contig-100_16_3212,K11941
contig-100_16_3213,K06132
contig-100_16_3214,K23518
contig-100_16_3215,
contig-100_16_3216,K04336
contig-100_16_3217,K04334
contig-100_16_3218,K04335
contig-100_16_3219,K04333
contig-100_16_3220,K04337
contig-100_16_3221,K04338
contig-100_16_3222,K06214
contig-100_16_3223,
contig-100_16_3224,
contig-100_16_3225,K04477
contig-100_16_3226,K12972
contig-100_17_3227,K00651
contig-100_17_3228,K01638
contig-100_17_3229,K01637
contig-100_17_3230,K00906
contig-100_17_3231,K00548
contig-100_17_3232,K03324
contig-100_17_3233,
contig-100_17_3234,
contig-100_17_3235,K06182
contig-100_17_3236,
contig-100_17_3237,K03453
contig-100_17_3238,K14414
contig-100_17_3239,K14415
contig-100_17_3240,K07074
contig-100_17_3241,K00928
contig-100_17_3242,K01810
contig-100_17_3243,K13256
contig-100_17_3244,K10110
contig-100_17_3245,K10109
contig-100_17_3246,K10108
contig-100_17_3247,K10111
contig-100_17_3248,K02024
contig-100_17_3249,K05775
contig-100_17_3250,K03181
contig-100_17_3251,K03179
contig-100_17_3252,K00631
contig-100_17_3253,K00901
contig-100_17_3254,K01356
contig-100_17_3255,K03327
contig-100_17_3256,
contig-100_17_3257,K09823
contig-100_17_3258,
contig-100_17_3259,
contig-100_17_3260,K05539
contig-100_17_3261,
contig-100_17_3262,K00344
contig-100_17_3263,K02314
contig-100_17_3264,K01775
contig-100_17_3265,K00832
contig-100_17_3266,K03788
contig-100_17_3267,
contig-100_17_3268,
contig-100_17_3269,K03701
contig-100_17_3270,K03111
contig-100_17_3271,
contig-100_17_3272,
contig-100_17_3273,
contig-100_17_3274,K13631
contig-100_17_3275,K13639
contig-100_17_3276,K00799
contig-100_17_3277,K06901
contig-100_17_3278,K24163
contig-100_17_3279,
contig-100_17_3280,K06518
contig-100_17_3281,
contig-100_17_3282,K10192
contig-100_17_3283,
contig-100_17_3284,
contig-100_17_3285,K14393
contig-100_17_3286,
contig-100_17_3287,K01895
contig-100_17_3288,K11102
contig-100_17_3289,K07126
contig-100_17_3290,
contig-100_17_3291,K22015
