,E,P,P/E,glc,ac,E_Glucose,P_acetate,R/F
54,iSDY_1059,303.447_PID,0.40616740952195124,-15.327053779879183,15.031311466389493,0.9999996219224208,0.40616721011425594,
55,iECW_1372,303.447_PID,0.3031641142048689,-13.859616187726987,11.256742874309607,1.0000009416047912,0.3031643538206867,
56,iEcDH1_1363,303.447_PID,0.3031641142048704,-13.859616187726965,11.256742874309612,1.0000009416047868,0.30316435382068685,
57,iECS88_1305,303.447_PID,0.31370462552686806,-13.963776368480655,11.643003304779585,1.0000009476587868,0.31370487696684785,
58,iEC1356_Bl21DE3,303.447_PID,0.003809100001469226,-10.522369011876759,0.2867837255860038,0.9999990431335195,0.0038090505117920623,
0,iEcSMS35_1347,160488.4_PID,0.30326550498821475,-13.859616187726962,11.256742874309609,1.0000009416047873,0.3032657446841692,
1,iEcolC_1368,160488.4_PID,0.30326550498821414,-13.859616187726932,11.256742874309577,1.0000009416047864,0.30326574468416834,
2,iZ_1308,160488.4_PID,0.30326550498821553,-13.859616187727028,11.256742874309671,1.0000009416047901,0.30326574468417083,
3,iECED1_1282,160488.4_PID,0.30327754023044273,-13.859763039707884,11.256702080162347,1.0000009414707955,0.3032646310949254,
4,iEC1364_W,160488.4_PID,0.32874119035961746,-14.054115208621326,12.189988021333349,1.0000003389765666,0.32874125593490816,
5,iJO1366,160488.4_PID,0.3567866107856304,-14.42277574956287,13.2173839638202,1.0000008660847266,0.3567868739327712,
6,iLF82_1304,160488.4_PID,0.30326550498821486,-13.859616187726974,11.25674287430962,1.0000009416047877,0.30326574468416945,
7,e_coli_core,160488.4_PID,0.25229019893120597,-13.722779397467956,9.389361411099959,1.0000007781546276,0.25229039525199176,
8,iJR904,160488.4_PID,0.3736553183535,-14.908910670413054,13.835331329165502,1.0000003761405665,0.3736554589004231,
9,iWFL_1372,160488.4_PID,0.30326550498821486,-13.859616187726953,11.256742874309603,1.0000009416047861,0.303265744684169,
10,iEcHS_1320,160488.4_PID,0.3568975009384104,-14.424806924610458,13.221446257084676,1.0000008697211662,0.35689776547942753,
11,iECIAI39_1322,160488.4_PID,0.3137992967999766,-13.96124726855141,11.642628051163,1.0000009512335104,0.313799549436086,
12,iECO111_1330,160488.4_PID,0.3032655049882127,-13.859616187726951,11.256742874309573,1.0000009416047908,0.30326574468416817,
13,iB21_1397,160488.4_PID,0.011884838060510796,-13.32342983367297,0.582575760440521,0.9999995887927434,0.011884787313144619,
14,iEC1372_W3110,160488.4_PID,0.356789112856446,-14.422598581800022,13.217475625223914,1.0000008663059257,0.35678937608467526,
15,iECIAI1_1343,160488.4_PID,0.358071744670355,-14.446314770202255,13.264462193533713,1.0000008540273488,0.35807200461312494,
16,iAPECO1_1312,160488.4_PID,0.3138095414988798,-13.963776368480698,11.64300330477961,1.00000094765879,0.31380979302295303,
17,iECABU_c1320,160488.4_PID,0.3032655049882153,-13.85961618772697,11.256742874309621,1.0000009416047864,0.3032657446841695,
18,iBWG_1329,160488.4_PID,0.3032655049882149,-13.859616187726974,11.256742874309621,1.0000009416047877,0.3032657446841695,
19,iE2348C_1286,160488.4_PID,0.30326550498821364,-13.859616187726958,11.256742874309586,1.0000009416047888,0.30326574468416856,
20,iAF1260,160488.4_PID,0.4617409663557304,-16.23117304782746,17.062163908979826,0.9999996225159756,0.46174079205589225,
21,iEC042_1314,160488.4_PID,0.3032655049882149,-13.85961618772696,11.25674287430961,1.0000009416047868,0.3032657446841692,
22,iYS1720,160488.4_PID,0.4004014388161361,-14.438090783485658,14.815123450617321,1.0000003994262834,0.40040159874699466,
23,iECOK1_1307,160488.4_PID,0.3138095414988793,-13.963776368480644,11.643003304779562,1.0000009476587874,0.3138097930229517,
24,STM_v1_0,160488.4_PID,0.4298965816920953,-15.08690676822708,15.895607735567562,0.999999600852427,0.4298964100999181,
25,iETEC_1333,160488.4_PID,0.30326550498821175,-13.859616187726958,11.25674287430956,1.0000009416047926,0.3032657446841679,
26,iEC55989_1330,160488.4_PID,0.30326550498821414,-13.859616187726958,11.256742874309595,1.000000941604788,0.3032657446841687,
27,iEC1368_DH5a,160488.4_PID,0.3567891128564446,-14.422598581800061,13.217475625223964,1.0000008663059334,0.3567893760846767,
28,iECB_1328,160488.4_PID,0.30326550498821464,-13.859616187726978,11.25674287430962,1.0000009416047884,0.30326574468416945,
29,iECD_1391,160488.4_PID,0.011884838060510806,-13.323429833673012,0.5825757604405232,0.9999995887927474,0.01188478731314468,
30,iG2583_1286,160488.4_PID,0.26307762368332754,-13.123513007046292,9.78453723616904,1.0000008976733092,0.2630778139807938,
31,iY75_1357,160488.4_PID,0.30326550498821575,-13.859616187726992,11.256742874309644,1.000000941604787,0.3032657446841701,
32,iECNA114_1301,160488.4_PID,0.3032655049882165,-13.85961618772698,11.256742874309646,1.0000009416047846,0.30326574468417017,
33,iECBD_1354,160488.4_PID,0.011884837446655978,-10.619065021108396,0.5825756714419859,0.9999994360254907,0.01188478488368309,
34,iAF1260b,160488.4_PID,0.4617409663557296,-16.231173047827458,17.06216390897983,0.9999996225159777,0.46174079205589236,
35,iEcE24377_1341,160488.4_PID,0.30326550498821364,-13.85961618772696,11.25674287430959,1.000000941604789,0.30326574468416856,
36,iECSE_1348,160488.4_PID,0.3032655049882146,-13.859616187726983,11.256742874309621,1.0000009416047888,0.3032657446841695,
37,iECSP_1301,160488.4_PID,0.30326550498821525,-13.859616187726997,11.25674287430964,1.0000009416047886,0.30326574468417006,
38,iECH74115_1262,160488.4_PID,0.26307762368332765,-13.123513007046302,9.784537236169053,1.0000008976733101,0.26307781398079416,
39,iECSF_1327,160488.4_PID,0.3032655049882121,-13.859616187726964,11.256742874309571,1.0000009416047926,0.3032657446841681,
40,iECDH1ME8569_1439,160488.4_PID,0.3568975009384119,-14.42480692461041,13.22144625708462,1.0000008697211575,0.356897765479426,
41,iEC1344_C,160488.4_PID,0.3567891129245853,-14.42259850642143,13.217475557922082,1.0000008609657136,0.3567893742474853,
42,iUMNK88_1353,160488.4_PID,0.35689750093841155,-14.424806924610401,13.221446257084612,1.000000869721158,0.3568977654794257,
43,iNRG857_1313,160488.4_PID,0.3032655049882142,-13.859616187726964,11.2567428743096,1.0000009416047881,0.30326574468416895,
44,iEKO11_1354,160488.4_PID,0.3032655049882168,-13.85961618772704,11.256742874309701,1.0000009416047886,0.3032657446841716,
45,iECP_1309,160488.4_PID,0.3138095414988795,-13.963776368480632,11.643003304779551,1.0000009476587859,0.3138097930229515,
46,iECs_1301,160488.4_PID,0.3032655049882143,-13.859616187726967,11.256742874309603,1.000000941604788,0.303265744684169,
47,iEC1349_Crooks,160488.4_PID,0.32716568544818675,-14.025257595307014,12.132272617668505,1.000000350098158,0.32716575412802085,
48,iYL1228,160488.4_PID,0.3565404092910995,-13.825620272285008,13.208348249556071,0.9999994665208539,0.3565402190842264,
49,iML1515,160488.4_PID,0.5084075780156012,-17.199309044238053,18.77169992447115,0.9999995685090038,0.5084073127820747,
50,iUTI89_1310,160488.4_PID,0.3568975009384104,-14.424806924610401,13.22144625708462,1.0000008697211618,0.356897765479426,
51,iECO103_1326,160488.4_PID,0.3032655049882149,-13.859616187727013,11.25674287430965,1.0000009416047904,0.30326574468417034,
52,iECO26_1355,160488.4_PID,0.30326550498821375,-13.85961618772701,11.256742874309632,1.0000009416047926,0.3032657446841698,
53,iUMN146_1321,160488.4_PID,0.31380954149888,-13.963776368480682,11.643003304779597,1.0000009476587883,0.3138097930229527,
54,iSDY_1059,160488.4_PID,0.4063032489234202,-15.327053779879183,15.031311466389493,0.9999996219224208,0.4063030494490349,
55,iECW_1372,160488.4_PID,0.3032655049882134,-13.859616187726987,11.256742874309607,1.0000009416047912,0.30326574468416917,
56,iEcDH1_1363,160488.4_PID,0.30326550498821503,-13.859616187726965,11.256742874309612,1.0000009416047868,0.3032657446841692,
57,iECS88_1305,160488.4_PID,0.31380954149888013,-13.963776368480655,11.643003304779585,1.0000009476587868,0.3138097930229524,
58,iEC1356_Bl21DE3,160488.4_PID,0.003810373924123296,-10.522369011876759,0.2867837255860038,0.9999990431335195,0.0038103244178947153,
0,iEcSMS35_1347,303.432_PID,0.3022536613943306,-13.859616187726962,11.256742874309609,1.0000009416047873,0.3022539002905427,
1,iEcolC_1368,303.432_PID,0.3022536613943283,-13.859616187726932,11.256742874309577,1.0000009416047864,0.3022539002905414,
2,iZ_1308,303.432_PID,0.3022536613943314,-13.859616187727028,11.256742874309671,1.0000009416047901,0.3022539002905457,
3,iECED1_1282,303.432_PID,0.30226565648104126,-13.859763039707884,11.256702080162347,1.0000009414707955,0.3022527904167837,
4,iEC1364_W,303.432_PID,0.3276443472896348,-14.054115208621326,12.189988021333349,1.0000003389765666,0.3276444126461348,
5,iJO1366,303.432_PID,0.3555961943334808,-14.42277574956287,13.2173839638202,1.0000008660847266,0.35559645660263794,
6,iLF82_1304,303.432_PID,0.3022536613943313,-13.859616187726974,11.25674287430962,1.0000009416047877,0.3022539002905431,
7,e_coli_core,303.432_PID,0.2514484341495606,-13.722779397467956,9.389361411099959,1.0000007781546276,0.25144862981532323,
8,iJR904,303.432_PID,0.3724086195566465,-14.908910670413054,13.835331329165502,1.0000003761405665,0.3724087596346356,
9,iWFL_1372,303.432_PID,0.30225366139433163,-13.859616187726953,11.256742874309603,1.0000009416047861,0.30225390029054455,
10,iEcHS_1320,303.432_PID,0.3557067145019124,-14.424806924610458,13.221446257084676,1.0000008697211662,0.3557069781602928,
11,iECIAI39_1322,303.432_PID,0.3127523072709673,-13.96124726855141,11.642628051163,1.0000009512335104,0.31275255906416044,
12,iECO111_1330,303.432_PID,0.3022536613943273,-13.859616187726951,11.256742874309573,1.0000009416047908,0.3022539002905416,
13,iB21_1397,303.432_PID,0.011845184367433075,-13.32342983367297,0.582575760440521,0.9999995887927434,0.011845133789385329,
14,iEC1372_W3110,303.432_PID,0.3555986880561536,-14.422598581800022,13.217475625223914,1.0000008663059257,0.35559895040612594,
15,iECIAI1_1343,303.432_PID,0.3568770403764754,-14.446314770202255,13.264462193533713,1.0000008540273488,0.3568772994519512,
16,iAPECO1_1312,303.432_PID,0.31276251778849107,-13.963776368480698,11.64300330477961,1.00000094765879,0.3127627684733578,
17,iECABU_c1320,303.432_PID,0.3022536613943323,-13.85961618772697,11.256742874309621,1.0000009416047864,0.3022539002905449,
18,iBWG_1329,303.432_PID,0.3022536613943319,-13.859616187726974,11.256742874309621,1.0000009416047877,0.3022539002905449,
19,iE2348C_1286,303.432_PID,0.3022536613943292,-13.859616187726958,11.256742874309586,1.0000009416047888,0.3022539002905434,
20,iAF1260,303.432_PID,0.46020037030654315,-16.23117304782746,17.062163908979826,0.9999996225159756,0.46020019658825534,
21,iEC042_1314,303.432_PID,0.3022536613943302,-13.85961618772696,11.25674287430961,1.0000009416047868,0.30225390029054394,
22,iYS1720,303.432_PID,0.39906550174389205,-14.438090783485658,14.815123450617321,1.0000003994262834,0.3990656611411422,
23,iECOK1_1307,303.432_PID,0.31276251778849273,-13.963776368480644,11.643003304779562,1.0000009476587874,0.31276276847336093,
24,STM_v1_0,303.432_PID,0.4284622342471616,-15.08690676822708,15.895607735567562,0.999999600852427,0.4284620632275007,
25,iETEC_1333,303.432_PID,0.30225366139432613,-13.859616187726958,11.25674287430956,1.0000009416047926,0.30225390029054217,
26,iEC55989_1330,303.432_PID,0.3022536613943286,-13.859616187726958,11.256742874309595,1.000000941604788,0.30225390029054267,
27,iEC1368_DH5a,303.432_PID,0.3555986880561489,-14.422598581800061,13.217475625223964,1.0000008663059334,0.355598950406127,
28,iECB_1328,303.432_PID,0.3022536613943311,-13.859616187726978,11.25674287430962,1.0000009416047884,0.3022539002905431,
29,iECD_1391,303.432_PID,0.011845184367432905,-13.323429833673012,0.5825757604405232,0.9999995887927474,0.011845133789385402,
30,iG2583_1286,303.432_PID,0.2621998667217216,-13.123513007046292,9.78453723616904,1.0000008976733092,0.2622000563842639,
31,iY75_1357,303.432_PID,0.30225366139433124,-13.859616187726992,11.256742874309644,1.000000941604787,0.3022539002905457,
32,iECNA114_1301,303.432_PID,0.30225366139433246,-13.85961618772698,11.256742874309646,1.0000009416047846,0.30225390029054533,
33,iECBD_1354,303.432_PID,0.011845183755626192,-10.619065021108396,0.5825756714419859,0.9999994360254907,0.011845131368029593,
34,iAF1260b,303.432_PID,0.46020037030654265,-16.231173047827458,17.06216390897983,0.9999996225159777,0.46020019658825584,
35,iEcE24377_1341,303.432_PID,0.3022536613943281,-13.85961618772696,11.25674287430959,1.000000941604789,0.3022539002905434,
36,iECSE_1348,303.432_PID,0.3022536613943316,-13.859616187726983,11.256742874309621,1.0000009416047888,0.3022539002905449,
37,iECSP_1301,303.432_PID,0.30225366139433063,-13.859616187726997,11.25674287430964,1.0000009416047886,0.3022539002905455,
38,iECH74115_1262,303.432_PID,0.2621998667217219,-13.123513007046302,9.784537236169053,1.0000008976733101,0.26220005638426275,
39,iECSF_1327,303.432_PID,0.3022536613943263,-13.859616187726964,11.256742874309571,1.0000009416047926,0.3022539002905424,
40,iECDH1ME8569_1439,303.432_PID,0.35570671450191155,-14.42480692461041,13.22144625708462,1.0000008697211575,0.35570697816028973,
41,iEC1344_C,303.432_PID,0.35559868812406414,-14.42259850642143,13.217475557922082,1.0000008609657136,0.35559894857506524,
42,iUMNK88_1353,303.432_PID,0.35570671450191294,-14.424806924610401,13.221446257084612,1.000000869721158,0.3557069781602919,
43,iNRG857_1313,303.432_PID,0.30225366139432913,-13.859616187726964,11.2567428743096,1.0000009416047881,0.3022539002905449,
44,iEKO11_1354,303.432_PID,0.30225366139433285,-13.85961618772704,11.256742874309701,1.0000009416047886,0.30225390029054616,
45,iECP_1309,303.432_PID,0.3127625177884909,-13.963776368480632,11.643003304779551,1.0000009476587859,0.312762768473359,
46,iECs_1301,303.432_PID,0.30225366139433113,-13.859616187726967,11.256742874309603,1.000000941604788,0.30225390029054455,
47,iEC1349_Crooks,303.432_PID,0.32607409904117984,-14.025257595307014,12.132272617668505,1.000000350098158,0.32607416749186763,
48,iYL1228,303.432_PID,0.35535081428881043,-13.825620272285008,13.208348249556071,0.9999994665208539,0.3553506247165615,
49,iML1515,303.432_PID,0.506711279087977,-17.199309044238053,18.77169992447115,0.9999995685090038,0.5067110147394064,
50,iUTI89_1310,303.432_PID,0.35570671450191005,-14.424806924610401,13.22144625708462,1.0000008697211618,0.35570697816028973,
51,iECO103_1326,303.432_PID,0.30225366139432996,-13.859616187727013,11.25674287430965,1.0000009416047904,0.3022539002905469,
52,iECO26_1355,303.432_PID,0.30225366139432996,-13.85961618772701,11.256742874309632,1.0000009416047926,0.30225390029054483,
53,iUMN146_1321,303.432_PID,0.31276251778849307,-13.963776368480682,11.643003304779597,1.0000009476587883,0.31276276847335915,
54,iSDY_1059,303.432_PID,0.4049476204960672,-15.327053779879183,15.031311466389493,0.9999996219224208,0.4049474216872307,
55,iECW_1372,303.432_PID,0.3022536613943295,-13.859616187726987,11.256742874309607,1.0000009416047912,0.3022539002905427,
56,iEcDH1_1363,303.432_PID,0.30225366139433313,-13.859616187726965,11.256742874309612,1.0000009416047868,0.3022539002905441,
57,iECS88_1305,303.432_PID,0.3127625177884924,-13.963776368480655,11.643003304779585,1.0000009476587868,0.31276276847335804,
58,iEC1356_Bl21DE3,303.432_PID,0.003797660633682983,-10.522369011876759,0.2867837255860038,0.9999990431335195,0.0037976112926317966,
0,iEcSMS35_1347,1449986.3_PID,0.30225366139433096,-13.859616187726962,11.256742874309609,1.0000009416047873,0.30225390029054044,
1,iEcolC_1368,1449986.3_PID,0.3022536613943299,-13.859616187726932,11.256742874309577,1.0000009416047864,0.3022539002905418,
2,iZ_1308,1449986.3_PID,0.30225366139433335,-13.859616187727028,11.256742874309671,1.0000009416047901,0.3022539002905441,
3,iECED1_1282,1449986.3_PID,0.30226565648104464,-13.859763039707884,11.256702080162347,1.0000009414707955,0.30225279041678205,
4,iEC1364_W,1449986.3_PID,0.3276443472896353,-14.054115208621326,12.189988021333349,1.0000003389765666,0.327644412646134,
5,iJO1366,1449986.3_PID,0.35559619433348505,-14.42277574956287,13.2173839638202,1.0000008660847266,0.3555964566026339,
6,iLF82_1304,1449986.3_PID,0.3022536613943328,-13.859616187726974,11.25674287430962,1.0000009416047877,0.3022539002905391,
7,e_coli_core,1449986.3_PID,0.2514484341495566,-13.722779397467956,9.389361411099959,1.0000007781546276,0.25144862981531924,
8,iJR904,1449986.3_PID,0.37240861955664667,-14.908910670413054,13.835331329165502,1.0000003761405665,0.37240875963463577,
9,iWFL_1372,1449986.3_PID,0.3022536613943308,-13.859616187726953,11.256742874309603,1.0000009416047861,0.30225390029054167,
10,iEcHS_1320,1449986.3_PID,0.3557067145019122,-14.424806924610458,13.221446257084676,1.0000008697211662,0.3557069781602899,
11,iECIAI39_1322,1449986.3_PID,0.3127523072709692,-13.96124726855141,11.642628051163,1.0000009512335104,0.3127525590641581,
12,iECO111_1330,1449986.3_PID,0.30225366139432763,-13.859616187726951,11.256742874309573,1.0000009416047908,0.302253900290541,
13,iB21_1397,1449986.3_PID,0.011845184367432957,-13.32342983367297,0.582575760440521,0.9999995887927434,0.01184513378938518,
14,iEC1372_W3110,1449986.3_PID,0.355598688056154,-14.422598581800022,13.217475625223914,1.0000008663059257,0.3555989504061222,
15,iECIAI1_1343,1449986.3_PID,0.35687704037647505,-14.446314770202255,13.264462193533713,1.0000008540273488,0.3568772994519453,
16,iAPECO1_1312,1449986.3_PID,0.3127625177884934,-13.963776368480698,11.64300330477961,1.00000094765879,0.3127627684733576,
17,iECABU_c1320,1449986.3_PID,0.3022536613943312,-13.85961618772697,11.256742874309621,1.0000009416047864,0.30225390029054167,
