contig-100_4_2195,
contig-100_4_2196,
contig-100_4_2197,K00374
contig-100_4_2198,K00373
contig-100_4_2199,K00371
contig-100_4_2200,K00370
contig-100_4_2201,K02575
contig-100_4_2202,
contig-100_4_2203,K08167
contig-100_4_2204,K02624
contig-100_4_2205,K01856
contig-100_4_2206,K03464
contig-100_4_2207,K03381
contig-100_4_2208,K05549
contig-100_4_2209,K05550
contig-100_4_2210,K05784
contig-100_4_2211,K05783
contig-100_4_2212,
contig-100_4_2213,K08348
contig-100_4_2214,K08348
contig-100_4_2215,K08349
contig-100_4_2216,K08350
contig-100_4_2217,K22468
contig-100_4_2218,
contig-100_4_2219,K08156
contig-100_4_2220,
contig-100_4_2221,
contig-100_4_2222,K02031
contig-100_4_2222,K02032
contig-100_4_2223,K02034
contig-100_4_2224,K02033
contig-100_4_2225,K02035
contig-100_4_2226,K13953
contig-100_4_2227,
contig-100_4_2228,K01507
contig-100_4_2229,
contig-100_4_2230,
contig-100_4_2231,K00027
contig-100_4_2232,
contig-100_4_2233,K05834
contig-100_4_2234,
contig-100_4_2235,K00549
contig-100_4_2236,
contig-100_4_2237,
contig-100_4_2238,
contig-100_4_2239,
contig-100_4_2240,K00059
contig-100_4_2241,
contig-100_4_2242,
contig-100_4_2243,
contig-100_4_2244,
contig-100_4_2245,K09022
contig-100_4_2246,
contig-100_4_2247,K07045
contig-100_4_2248,K20940
contig-100_4_2249,
contig-100_4_2250,K00446
contig-100_4_2251,K04063
contig-100_4_2252,
contig-100_4_2253,K08994
contig-100_4_2254,
contig-100_4_2255,
contig-100_4_2256,
contig-100_4_2257,K08369
contig-100_4_2258,
contig-100_4_2259,
contig-100_4_2260,K03782
contig-100_4_2261,K02051
contig-100_4_2262,K02050
contig-100_4_2263,K02049
contig-100_4_2264,K09967
contig-100_4_2265,K09967
contig-100_4_2266,
contig-100_4_2267,K01941
contig-100_4_2268,K01457
contig-100_4_2269,K05515
contig-100_4_2270,
contig-100_4_2271,K02483
contig-100_4_2272,
contig-100_4_2273,
contig-100_4_2274,
contig-100_4_2275,K13745
contig-100_4_2276,K00836
contig-100_4_2277,K15598
contig-100_4_2278,K15599
contig-100_4_2279,K15600
contig-100_4_2280,K03707
contig-100_4_2281,
contig-100_4_2282,
contig-100_4_2283,
contig-100_4_2284,K21088
contig-100_4_2285,
contig-100_4_2286,
contig-100_4_2287,
contig-100_4_2288,K01999
contig-100_4_2289,K01997
contig-100_4_2290,K01998
contig-100_4_2291,K01995
contig-100_4_2292,K01996
contig-100_4_2293,K00020
contig-100_4_2294,K01534
contig-100_4_2295,
contig-100_4_2296,K04087
contig-100_4_2297,
contig-100_4_2298,
contig-100_4_2299,
contig-100_4_2300,K01728
contig-100_4_2301,
contig-100_4_2302,
contig-100_4_2303,
contig-100_4_2304,K12518
contig-100_4_2305,K12519
contig-100_4_2306,
contig-100_4_2307,
contig-100_4_2308,
contig-100_4_2309,
contig-100_4_2310,
contig-100_4_2311,
contig-100_4_2312,
contig-100_4_2313,
contig-100_4_2314,
contig-100_4_2315,K03585
contig-100_4_2316,K18138
contig-100_4_2317,
contig-100_4_2318,
contig-100_4_2319,
contig-100_4_2320,
contig-100_4_2321,K07345
contig-100_4_2322,
contig-100_4_2323,K07347
contig-100_4_2324,
contig-100_4_2325,K07349
contig-100_4_2326,K07349
contig-100_4_2327,
contig-100_4_2328,
contig-100_4_2329,K11529
contig-100_4_2330,K07246
contig-100_4_2331,K13021
contig-100_4_2332,
contig-100_4_2333,
contig-100_4_2334,
contig-100_4_2335,K01607
contig-100_4_2336,
contig-100_4_2337,
contig-100_4_2338,
contig-100_4_2339,
contig-100_4_2340,K06889
contig-100_4_2341,
contig-100_4_2342,
contig-100_4_2343,
contig-100_4_2344,
contig-100_4_2345,K01091
contig-100_4_2346,
contig-100_4_2347,
contig-100_4_2348,
contig-100_4_2349,K07347
contig-100_4_2350,K15540
contig-100_4_2351,K07345
contig-100_4_2352,
contig-100_4_2353,
contig-100_4_2354,
contig-100_4_2355,
contig-100_4_2356,
contig-100_4_2357,
contig-100_4_2358,K02051
contig-100_4_2359,
contig-100_4_2360,
contig-100_4_2361,K01485
contig-100_4_2362,
contig-100_4_2363,K01470
contig-100_4_2364,K02051
contig-100_4_2365,K02049
contig-100_4_2366,K02050
contig-100_4_2367,
contig-100_4_2368,
contig-100_4_2369,K01173
contig-100_4_2370,
contig-100_4_2371,
contig-100_4_2372,K09969
contig-100_4_2373,K09970
contig-100_4_2374,K09971
contig-100_4_2375,K09972
contig-100_4_2376,
contig-100_4_2377,
contig-100_4_2378,
contig-100_4_2379,
contig-100_4_2380,
contig-100_4_2381,
contig-100_4_2382,
contig-100_4_2383,
contig-100_4_2384,
contig-100_5_2385,K12972
contig-100_5_2386,K04477
contig-100_5_2387,
contig-100_5_2388,
contig-100_5_2389,K23518
contig-100_5_2390,K11941
contig-100_5_2391,K03670
contig-100_5_2392,K03669
contig-100_5_2393,
contig-100_5_2394,K12147
contig-100_5_2395,K08161
contig-100_5_2396,K02517
contig-100_5_2397,K07146
contig-100_5_2398,
contig-100_5_2399,K02846
contig-100_5_2400,K12148
contig-100_5_2401,K12149
contig-100_5_2402,K01465
contig-100_5_2403,
contig-100_5_2404,K08162
contig-100_5_2405,K03790
contig-100_5_2406,K09915
contig-100_5_2407,K03810
contig-100_5_2408,K03980
contig-100_5_2409,
contig-100_5_2410,
contig-100_5_2411,K08300
contig-100_5_2412,K06179
contig-100_5_2413,
contig-100_5_2414,
contig-100_5_2415,K07040
contig-100_5_2416,K02911
contig-100_5_2417,K03621
contig-100_5_2418,K00648
contig-100_5_2419,K00645
contig-100_5_2420,K00059
contig-100_5_2421,K02078
contig-100_5_2422,K09458
contig-100_5_2423,K02619
contig-100_5_2424,K07082
contig-100_5_2425,K00943
contig-100_5_2426,K02341
contig-100_5_2427,K03424
contig-100_5_2428,K02779
contig-100_5_2429,K16088
contig-100_5_2430,K02503
contig-100_5_2431,
contig-100_5_2432,K07337
contig-100_5_2433,K07251
contig-100_5_2434,K01207
contig-100_5_2435,K07000
contig-100_5_2436,K03885
contig-100_5_2437,
contig-100_5_2438,K02014
contig-100_5_2439,K22041
contig-100_5_2440,K12151
contig-100_5_2441,K19236
contig-100_5_2442,K03723
contig-100_5_2443,K09808
contig-100_5_2444,K09810
contig-100_5_2445,K09808
contig-100_5_2446,K00884
contig-100_5_2447,K12410
contig-100_5_2448,
contig-100_5_2449,
contig-100_5_2450,
contig-100_5_2451,K20034
contig-100_5_2452,K11069
contig-100_5_2453,K11070
contig-100_5_2454,K11071
contig-100_5_2455,K11072
contig-100_5_2456,K01258
contig-100_5_2457,K18850
contig-100_5_2458,K07637
contig-100_5_2459,K07660
contig-100_5_2460,
contig-100_5_2461,
contig-100_5_2462,K01756
contig-100_5_2463,K07153
contig-100_5_2464,K00566
contig-100_5_2465,K12152
contig-100_5_2466,K06181
contig-100_5_2467,K00031
contig-100_5_2468,
contig-100_5_2469,
contig-100_5_2470,K01821
contig-100_5_2471,
contig-100_5_2472,K19577
contig-100_5_2473,
contig-100_5_2474,K07098
contig-100_5_2475,
contig-100_5_2476,K03651
contig-100_5_2477,
contig-100_5_2478,
contig-100_5_2479,
contig-100_5_2480,
contig-100_5_2481,
contig-100_5_2482,K09982
contig-100_5_2483,
contig-100_5_2484,K15986
contig-100_5_2485,K00537
contig-100_5_2486,K03893
contig-100_5_2487,K03892
contig-100_5_2488,K04343
contig-100_5_2489,
contig-100_5_2490,
contig-100_5_2491,
contig-100_5_2492,
contig-100_5_2493,K06889
contig-100_5_2494,K06889
contig-100_5_2495,K24082
contig-100_5_2496,
contig-100_5_2497,
contig-100_5_2498,
contig-100_5_2499,K06889
contig-100_5_2500,
contig-100_5_2501,K03574
contig-100_5_2502,
contig-100_5_2503,K01951
contig-100_5_2504,
contig-100_5_2505,
contig-100_5_2506,K09022
contig-100_5_2507,
contig-100_5_2508,
contig-100_5_2509,K16088
contig-100_5_2510,
contig-100_5_2511,
contig-100_5_2512,
contig-100_5_2513,K03186
contig-100_5_2514,
contig-100_5_2515,
contig-100_5_2516,K08368
contig-100_5_2517,
contig-100_5_2518,K01714
contig-100_5_2519,K09472
contig-100_5_2520,
contig-100_5_2521,
contig-100_5_2522,K00133
contig-100_5_2523,
contig-100_5_2524,K01714
contig-100_5_2525,
contig-100_5_2526,
contig-100_5_2527,
contig-100_5_2528,
contig-100_5_2529,
contig-100_5_2530,
contig-100_5_2531,
contig-100_5_2532,
contig-100_5_2533,K00675
contig-100_5_2534,
contig-100_5_2535,
contig-100_5_2536,
contig-100_5_2537,
contig-100_5_2538,
contig-100_5_2539,
contig-100_5_2540,
contig-100_5_2541,
contig-100_5_2542,K02529
contig-100_5_2543,K18553
contig-100_5_2544,K16137
contig-100_5_2545,
contig-100_5_2546,K01476
contig-100_5_2547,K01092
contig-100_5_2548,
contig-100_5_2549,
contig-100_5_2550,
contig-100_5_2551,
contig-100_5_2552,K02054
contig-100_5_2553,K02053
contig-100_5_2554,K06889
contig-100_5_2555,
contig-100_5_2556,
contig-100_5_2557,K06889
contig-100_5_2558,
contig-100_5_2559,K07118
contig-100_5_2560,K16137
contig-100_5_2561,
contig-100_5_2562,
contig-100_5_2563,K19577
contig-100_5_2564,K03719
contig-100_5_2565,
contig-100_5_2566,K00145
contig-100_5_2567,
contig-100_5_2568,K05596
contig-100_5_2569,K01476
contig-100_5_2570,
contig-100_5_2571,K02106
contig-100_5_2572,
contig-100_5_2573,
contig-100_5_2574,
contig-100_5_2575,
contig-100_5_2576,
contig-100_5_2577,K23184
contig-100_5_2578,K23182
contig-100_5_2579,K23183
contig-100_5_2580,K23181
contig-100_5_2581,K16091
contig-100_5_2582,K07165
contig-100_5_2583,K23514
contig-100_5_2584,K12974
contig-100_5_2585,K11250
contig-100_5_2586,
contig-100_5_2587,
contig-100_5_2588,K13069
contig-100_5_2589,K09712
contig-100_5_2590,
contig-100_5_2591,
contig-100_5_2592,
contig-100_5_2593,K03449
contig-100_5_2594,
contig-100_5_2595,
contig-100_5_2596,K19055
contig-100_5_2597,
contig-100_5_2598,
contig-100_5_2599,
contig-100_5_2600,K22110
contig-100_5_2601,K07504
contig-100_5_2602,
contig-100_5_2603,K09786
contig-100_5_2604,K07180
contig-100_5_2605,K07274
contig-100_5_2606,
contig-100_5_2607,K03319
contig-100_5_2608,K01792
contig-100_5_2609,K00134
contig-100_5_2610,K07305
contig-100_5_2611,K09916
contig-100_5_2612,K08281
contig-100_5_2613,K01424
contig-100_5_2614,K04773
contig-100_5_2615,
contig-100_5_2616,K01008
contig-100_5_2617,K03169
contig-100_5_2618,K00262
contig-100_5_2619,K08320
contig-100_5_2620,
contig-100_5_2621,K21028
contig-100_5_2622,K05779
contig-100_5_2623,K05778
contig-100_5_2624,K05777
contig-100_5_2625,
contig-100_5_2626,
contig-100_5_2627,
contig-100_5_2628,K01142
contig-100_5_2629,K00840
contig-100_5_2630,K00673
contig-100_5_2631,K06447
contig-100_5_2632,K01484
contig-100_5_2633,K05526
contig-100_5_2634,K06006
contig-100_5_2635,K01916
contig-100_5_2636,K04064
contig-100_5_2637,K02760
contig-100_5_2638,K02761
contig-100_5_2639,K02759
contig-100_5_2640,K03490
contig-100_5_2641,K01222
contig-100_5_2642,K03478
contig-100_5_2643,K15722
contig-100_5_2644,K06956
contig-100_5_2645,K07038
contig-100_5_2646,K00065
contig-100_5_2647,K24204
contig-100_5_2648,
contig-100_5_2649,K10806
contig-100_5_2650,K06190
contig-100_5_2651,
contig-100_5_2652,K07275
contig-100_5_2653,
contig-100_5_2654,
contig-100_5_2655,K01695
contig-100_5_2656,K01696
contig-100_5_2657,K13498
contig-100_5_2658,K13497
contig-100_5_2659,K01657
contig-100_5_2660,K07053
contig-100_5_2661,
contig-100_5_2662,
contig-100_5_2663,
contig-100_5_2664,
contig-100_5_2665,K06178
contig-100_5_2666,K19221
contig-100_5_2667,
contig-100_5_2668,K04774
contig-100_5_2669,
contig-100_5_2670,K03168
contig-100_5_2671,K13634
contig-100_5_2672,
contig-100_5_2673,K01681
contig-100_5_2674,K01497
contig-100_5_2675,K01096
contig-100_5_2676,K08992
contig-100_5_2677,K19804
contig-100_5_2678,K01591
contig-100_5_2679,K03113
contig-100_5_2680,K04062
contig-100_5_2681,
contig-100_5_2682,
contig-100_5_2683,K01147
contig-100_5_2684,
contig-100_5_2685,K00208
contig-100_5_2686,K09975
contig-100_5_2687,K19230
contig-100_5_2688,K19229
contig-100_5_2689,K19228
contig-100_5_2690,K07326
contig-100_5_2691,K15125
contig-100_5_2692,
contig-100_6_2693,
contig-100_6_2694,K03557
contig-100_6_2695,K05540
contig-100_6_2696,K02687
contig-100_6_2697,K14392
contig-100_6_2698,
contig-100_6_2699,K01961
contig-100_6_2700,K02160
contig-100_6_2701,K03786
contig-100_6_2702,K17247
contig-100_6_2703,K07147
contig-100_6_2704,K19745
contig-100_6_2705,K18765
contig-100_6_2706,K03569
contig-100_6_2707,K03570
contig-100_6_2708,K03571
contig-100_6_2709,K06287
contig-100_6_2710,K08301
contig-100_6_2711,
contig-100_6_2712,K03568
contig-100_6_2713,K21698
contig-100_6_2714,K21695
contig-100_6_2715,K15548
contig-100_6_2716,K03468
contig-100_6_2717,K03623
contig-100_6_2718,
contig-100_6_2719,
contig-100_6_2720,K03402
contig-100_6_2721,K00024
contig-100_6_2722,K04691
contig-100_6_2723,K04772
contig-100_6_2724,K09908
contig-100_6_2725,K06916
contig-100_6_2726,K02871
contig-100_6_2727,K02996
contig-100_6_2728,K03599
contig-100_6_2729,K03600
contig-100_6_2730,K22104
contig-100_6_2731,K01639
contig-100_6_2732,K03290
contig-100_6_2733,K01788
contig-100_6_2734,K00885
contig-100_6_2735,
contig-100_6_2736,K00266
contig-100_6_2737,K00265
contig-100_6_2738,K07139
contig-100_6_2739,K07648
contig-100_6_2740,
contig-100_6_2741,K03814
contig-100_6_2742,K08485
contig-100_6_2743,K06958
contig-100_6_2744,K02806
contig-100_6_2745,K05808
contig-100_6_2746,K03092
contig-100_6_2747,K06861
contig-100_6_2748,K09774
contig-100_6_2749,K11719
contig-100_6_2750,K03270
contig-100_6_2751,K06041
contig-100_6_2752,K07301
contig-100_6_2753,K02065
contig-100_6_2754,K02066
contig-100_6_2755,K02067
contig-100_6_2756,K07323
contig-100_6_2757,K07122
contig-100_6_2758,
contig-100_6_2759,K00790
contig-100_6_2760,K07724
contig-100_6_2761,K02523
contig-100_6_2762,K02888
contig-100_6_2763,K02899
contig-100_6_2764,
contig-100_6_2765,K03979
contig-100_6_2766,
contig-100_6_2767,K07259
contig-100_6_2768,K03624
contig-100_6_2769,K07574
contig-100_6_2770,K02427
contig-100_6_2771,K03798
contig-100_6_2772,K00796
contig-100_6_2773,K03431
contig-100_6_2774,K03075
contig-100_6_2775,
contig-100_6_2776,
contig-100_6_2777,
contig-100_6_2778,K01940
contig-100_6_2779,K09748
contig-100_6_2780,K02600
contig-100_6_2781,K02519
contig-100_6_2782,K02834
contig-100_6_2783,K03177
contig-100_6_2784,K02956
contig-100_6_2785,K00962
contig-100_6_2786,K05803
contig-100_6_2787,K05592
contig-100_6_2788,K03835
contig-100_6_2789,
contig-100_6_2790,
contig-100_6_2791,K08303
contig-100_6_2792,
contig-100_6_2793,K03824
contig-100_6_2794,K07461
contig-100_6_2795,K09979
contig-100_6_2796,
contig-100_6_2797,K07089
contig-100_6_2798,
contig-100_6_2799,
contig-100_6_2800,K12961
contig-100_6_2801,K07460
contig-100_6_2802,K07121
contig-100_6_2803,K07056
contig-100_6_2804,
contig-100_6_2805,K08302
contig-100_6_2806,K02082
contig-100_6_2807,K02079
contig-100_6_2808,K02744
contig-100_6_2809,K02747
contig-100_6_2810,K02746
contig-100_6_2811,K02745
contig-100_6_2812,K16371
contig-100_6_2813,K02081
contig-100_6_2814,K01708
contig-100_6_2815,K12299
contig-100_6_2816,K01630
contig-100_6_2817,K00042
contig-100_6_2818,K00865
contig-100_6_2819,K03442
contig-100_6_2820,
contig-100_6_2821,
contig-100_6_2822,
contig-100_6_2823,
contig-100_6_2824,K07393
contig-100_6_2825,K15977
contig-100_6_2826,
contig-100_6_2827,
contig-100_6_2828,
contig-100_6_2829,
contig-100_6_2830,
contig-100_6_2831,
contig-100_6_2832,
contig-100_6_2833,K19775
contig-100_6_2834,K08191
contig-100_6_2835,K01812
contig-100_6_2836,K01685
contig-100_6_2837,
contig-100_6_2838,K07862
contig-100_6_2839,
contig-100_6_2840,
contig-100_6_2841,K07043
contig-100_6_2842,K11391
contig-100_6_2843,K00219
contig-100_6_2844,K11216
contig-100_6_2845,K11531
contig-100_6_2846,K10558
contig-100_6_2847,K10556
contig-100_6_2848,K10557
contig-100_6_2849,K10555
contig-100_6_2850,K08321
contig-100_6_2851,K11530
contig-100_6_2852,
contig-100_6_2853,
contig-100_6_2854,K03931
contig-100_6_2855,
contig-100_6_2856,
contig-100_6_2857,
contig-100_6_2858,K12112
contig-100_6_2859,K12111
contig-100_6_2860,K12113
contig-100_6_2861,K06878
contig-100_6_2862,K09251
contig-100_6_2863,
contig-100_6_2864,K07229
contig-100_6_2865,K05881
contig-100_6_2866,K05879
contig-100_6_2867,K05878
contig-100_6_2868,K00005
contig-100_6_2869,K05880
contig-100_6_2870,
contig-100_6_2871,
contig-100_6_2872,K04095
contig-100_6_2873,
contig-100_6_2874,K03649
contig-100_6_2875,K05784
contig-100_6_2876,K18954
contig-100_6_2877,
contig-100_6_2878,
contig-100_6_2879,
contig-100_6_2880,K18954
contig-100_6_2881,
contig-100_6_2882,K03086
contig-100_6_2883,K02316
contig-100_6_2884,K02970
contig-100_6_2885,K01409
contig-100_6_2886,
contig-100_6_2887,K03189
contig-100_6_2888,K03188
contig-100_6_2889,K03187
contig-100_6_2890,K01428
contig-100_6_2891,K01429
contig-100_6_2892,K01430
contig-100_6_2893,K03190
contig-100_6_2894,
contig-100_6_2895,K08591
contig-100_6_2896,K01633
contig-100_6_2897,K06153
contig-100_6_2898,K07184
contig-100_6_2899,K18446
contig-100_6_2900,K00982
contig-100_6_2901,K03272
contig-100_6_2902,K22720
contig-100_6_2903,K09806
contig-100_6_2904,K02858
contig-100_6_2905,K07238
contig-100_6_2906,K15777
contig-100_6_2907,
contig-100_6_2908,
contig-100_6_2909,K12340
contig-100_6_2910,K01515
contig-100_6_2911,K09920
contig-100_6_2912,K03651
contig-100_6_2913,K07000
contig-100_6_2914,K02622
contig-100_6_2915,
contig-100_6_2916,K03923
contig-100_6_2917,K07645
contig-100_6_2918,K07666
contig-100_6_2919,
contig-100_6_2920,K13652
contig-100_6_2921,K02621
contig-100_6_2922,K00655
contig-100_6_2923,K04753
contig-100_6_2924,
contig-100_6_2925,K06221
contig-100_6_2926,K08325
contig-100_6_2927,
contig-100_6_2928,
contig-100_6_2929,K01760
contig-100_6_2930,K03561
contig-100_6_2931,K03559
contig-100_6_2932,
contig-100_6_2933,K19265
contig-100_6_2934,K01061
contig-100_6_2935,
contig-100_6_2936,K11209
contig-100_6_2937,
contig-100_6_2938,K01460
contig-100_6_2939,K05825
contig-100_6_2940,
contig-100_6_2941,
contig-100_6_2942,
contig-100_6_2943,
contig-100_6_2944,K03446
contig-100_6_2945,K03543
contig-100_6_2946,K12256
contig-100_6_2947,K09472
contig-100_6_2948,
contig-100_6_2949,K07222
contig-100_6_2950,
contig-100_6_2951,
contig-100_6_2952,K01438
contig-100_6_2953,K03457
contig-100_6_2954,
contig-100_6_2955,
contig-100_6_2956,
contig-100_6_2957,K22900
contig-100_7_2958,
contig-100_7_2959,
contig-100_7_2960,K04084
contig-100_7_2961,K03926
contig-100_7_2962,K07791
contig-100_7_2963,K01744
contig-100_7_2964,K07113
contig-100_7_2965,K16263
contig-100_7_2966,K04078
contig-100_7_2967,K04077
contig-100_7_2968,
contig-100_7_2969,
contig-100_7_2970,K13409
contig-100_7_2971,K13408
contig-100_7_2972,
contig-100_7_2973,
contig-100_7_2974,K07347
contig-100_7_2975,
contig-100_7_2976,
contig-100_7_2977,
contig-100_7_2978,K19810
contig-100_7_2979,K02356
contig-100_7_2980,K11741
contig-100_7_2981,K03098
contig-100_7_2982,K00247
contig-100_7_2983,K00246
contig-100_7_2984,K00245
contig-100_7_2985,K00244
contig-100_7_2986,K04568
contig-100_7_2987,K07407
contig-100_7_2988,K02532
contig-100_7_2989,
contig-100_7_2990,K22051
contig-100_7_2991,K01613
contig-100_7_2992,K06949
contig-100_7_2993,K13288
contig-100_7_2994,K09996
contig-100_7_2995,K18979
contig-100_7_2996,K23997
contig-100_7_2997,K06925
contig-100_7_2998,K01448
contig-100_7_2999,K03572
contig-100_7_3000,K00791
contig-100_7_3001,K03666
contig-100_7_3002,K03665
contig-100_7_3003,K04088
contig-100_7_3004,K04087
contig-100_7_3005,
contig-100_7_3006,K09937
contig-100_7_3007,K01939
contig-100_7_3008,K13771
contig-100_7_3009,K12573
contig-100_7_3010,K03218
contig-100_7_3011,K09456
contig-100_7_3012,
contig-100_7_3013,
contig-100_7_3014,K06889
contig-100_7_3015,
contig-100_7_3016,
contig-100_7_3017,K02990
contig-100_7_3018,K02686
contig-100_7_3019,K02963
contig-100_7_3020,K02939
contig-100_7_3021,
contig-100_7_3022,K07269
contig-100_7_3023,K03773
contig-100_7_3024,K11737
contig-100_7_3025,K07322
contig-100_7_3026,
contig-100_7_3027,
contig-100_7_3028,K19267
contig-100_7_3029,
contig-100_7_3030,K01119
contig-100_7_3031,K01082
contig-100_7_3032,K07109
contig-100_7_3033,
contig-100_7_3034,K02099
contig-100_7_3035,K12308
contig-100_7_3036,K02532
contig-100_7_3037,
contig-100_7_3038,K07304
contig-100_7_3039,K07278
contig-100_7_3040,K09800
contig-100_7_3041,
contig-100_7_3042,K01507
contig-100_7_3043,
contig-100_7_3044,K23508
contig-100_7_3045,K10820
contig-100_7_3046,K23509
contig-100_7_3047,K23509
contig-100_7_3048,K03841
contig-100_7_3049,K02558
contig-100_7_3050,
contig-100_7_3051,K09889
contig-100_7_3052,K03592
contig-100_7_3053,K15536
contig-100_7_3054,
contig-100_7_3055,
contig-100_7_3056,
contig-100_7_3057,
contig-100_7_3058,
contig-100_7_3059,K01465
contig-100_7_3060,K01042
contig-100_7_3061,
contig-100_7_3062,K07404
contig-100_7_3063,
contig-100_7_3064,K04068
contig-100_7_3065,K21636
contig-100_7_3066,K01226
contig-100_7_3067,K02819
contig-100_7_3068,K03485
contig-100_7_3069,K01531
contig-100_7_3070,
contig-100_7_3071,
contig-100_7_3072,
contig-100_7_3073,K09022
contig-100_7_3074,K00610
contig-100_7_3075,K00609
contig-100_7_3076,K19334
contig-100_7_3077,K00611
contig-100_7_3078,K09893
contig-100_7_3079,K06169
contig-100_7_3080,K03828
contig-100_7_3081,
contig-100_7_3082,
contig-100_7_3083,K01873
contig-100_7_3084,K02339
contig-100_7_3085,K01255
contig-100_7_3086,K07091
contig-100_7_3087,K11720
contig-100_7_3088,K06915
contig-100_7_3089,K06606
contig-100_7_3090,K00140
contig-100_7_3091,K03337
contig-100_7_3092,
contig-100_7_3093,K03338
contig-100_7_3094,K03336
contig-100_7_3095,K00010
contig-100_7_3096,K06605
contig-100_7_3097,K03335
contig-100_7_3098,K22397
contig-100_7_3099,K22396
contig-100_7_3100,K03292
contig-100_7_3101,K01198
contig-100_7_3102,K19333
contig-100_7_3103,K05813
contig-100_7_3104,K05816
contig-100_7_3105,K03651
contig-100_7_3106,K05815
contig-100_7_3107,K05814
contig-100_7_3108,K12957
contig-100_7_3109,
contig-100_7_3110,
contig-100_7_3111,
contig-100_7_3112,
contig-100_7_3113,
contig-100_7_3114,K06877
contig-100_7_3115,
contig-100_7_3116,
contig-100_7_3117,K06877
contig-100_7_3118,
contig-100_7_3119,
contig-100_7_3120,
contig-100_7_3121,
contig-100_7_3122,K07451
contig-100_7_3123,K19048
contig-100_7_3124,
contig-100_7_3125,K03972
contig-100_7_3126,K16210
contig-100_7_3127,K01812
contig-100_7_3128,K01686
contig-100_7_3129,
contig-100_7_3130,K07787
contig-100_7_3131,K07798
contig-100_7_3132,K07810
contig-100_7_3133,K07796
contig-100_7_3134,K07665
contig-100_7_3135,K07644
contig-100_7_3136,K18850
contig-100_8_3137,K07150
contig-100_8_3138,K01581
contig-100_8_3139,K03289
contig-100_8_3140,K08306
contig-100_8_3141,
contig-100_8_3142,K03575
contig-100_8_3143,K03439
contig-100_8_3144,K09923
contig-100_8_3145,
contig-100_8_3146,K10544
contig-100_8_3147,K10545
contig-100_8_3148,K10543
contig-100_8_3149,
contig-100_8_3150,K02428
contig-100_8_3151,K09131
contig-100_8_3152,K02221
contig-100_8_3153,K06997
contig-100_8_3154,K02669
contig-100_8_3155,K04333
contig-100_8_3156,K07447
contig-100_8_3157,K07735
contig-100_8_3158,K01920
contig-100_8_3159,K09761
contig-100_8_3160,K01150
contig-100_8_3161,K02742
contig-100_8_3162,K08137
contig-100_8_3163,K00789
contig-100_8_3164,K01585
contig-100_8_3165,
contig-100_8_3166,K01480
contig-100_8_3167,
contig-100_8_3168,
contig-100_8_3169,
contig-100_8_3170,
contig-100_8_3171,
contig-100_8_3172,
contig-100_8_3173,
contig-100_8_3174,K00529
contig-100_8_3175,
contig-100_8_3176,
contig-100_8_3177,
contig-100_8_3178,
contig-100_8_3179,K06989
contig-100_8_3180,K00130
contig-100_8_3181,K01652
contig-100_8_3182,K07387
contig-100_8_3183,K00615
contig-100_8_3184,K03472
contig-100_8_3185,K00927
contig-100_8_3186,K01624
contig-100_8_3187,K03442
contig-100_8_3188,K06895
contig-100_8_3189,K09807
contig-100_8_3190,K05596
contig-100_8_3191,K01807
contig-100_8_3192,K00058
contig-100_8_3193,K08984
contig-100_8_3194,K01934
contig-100_8_3195,K09888
contig-100_8_3196,K09895
contig-100_8_3197,K01262
contig-100_8_3198,K03185
contig-100_8_3199,K18800
contig-100_8_3200,K00605
contig-100_8_3201,K02437
contig-100_8_3202,K00281
contig-100_8_3203,
contig-100_8_3204,
contig-100_8_3205,
contig-100_8_3206,K08344
contig-100_8_3207,
contig-100_8_3208,K01223
contig-100_8_3209,
contig-100_8_3210,K09900
contig-100_8_3211,K11068
contig-100_8_3212,K06980
contig-100_8_3213,K09159
contig-100_8_3214,K19168
contig-100_8_3215,K03840
contig-100_8_3216,K04763
contig-100_8_3217,K03981
contig-100_8_3218,K07462
contig-100_8_3219,K02836
contig-100_8_3220,K04567
contig-100_8_3221,K01823
contig-100_8_3222,K12943
contig-100_8_3223,
contig-100_8_3224,
contig-100_8_3225,
contig-100_8_3226,
contig-100_8_3227,
contig-100_8_3228,K03305
contig-100_8_3229,K03366
contig-100_8_3230,K03556
contig-100_8_3231,K15550
contig-100_8_3232,K15547
contig-100_8_3233,K15549
contig-100_8_3234,
contig-100_8_3235,
contig-100_8_3236,K06975
contig-100_8_3237,
contig-100_8_3238,
contig-100_8_3239,
contig-100_8_3240,K07350
contig-100_8_3241,K07349
contig-100_8_3242,K07348
contig-100_8_3243,K07347
contig-100_8_3244,K07346
contig-100_8_3245,K07351
contig-100_8_3246,K07345
contig-100_8_3247,K07358
contig-100_8_3248,
contig-100_8_3249,K07357
contig-100_8_3250,
contig-100_8_3251,
contig-100_8_3252,K09024
contig-100_8_3253,K03863
contig-100_8_3254,K00059
contig-100_8_3255,K16303
contig-100_8_3256,
contig-100_8_3257,
contig-100_8_3258,
contig-100_8_3259,K22027
contig-100_8_3260,K01426
contig-100_8_3261,
contig-100_8_3262,K08970
contig-100_8_3263,
contig-100_8_3264,K15269
contig-100_8_3265,
contig-100_8_3266,
contig-100_8_3267,
contig-100_8_3268,
contig-100_8_3269,K07345
contig-100_8_3270,K15540
contig-100_8_3271,K07347
contig-100_8_3272,
contig-100_8_3273,
